php-apache-7f879b889b-56lww,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9qmrd,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7p59,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nmkk8,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tdj64,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w8hlh,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-wnhqt,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
idx,28,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4g428,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9qmrd,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7p59,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mzjm2,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-nmkk8,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tdj64,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w8hlh,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
idx,29,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4g428,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9qmrd,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7p59,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mzjm2,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-psjmc,0/1,Pending,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tdj64,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w8hlh,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zbd46,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
idx,30,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9qmrd,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jhdtm,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7p59,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mzjm2,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-psjmc,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Pending,0,0s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w8hlh,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zbd46,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
idx,31,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Pending,0,0s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jhdtm,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7p59,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mzjm2,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-psjmc,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zbd46,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
idx,32,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-66cnj,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9rxgp,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-9vmtd,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bchm6,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-bvz2q,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cfh78,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cv9ck,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cw2t2,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-cx27q,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-fnjhx,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-ftbnx,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-h99f5,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-hxr8z,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-j2ncj,0/1,Terminating,0,15s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jhdtm,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-jjmdn,0/1,Terminating,0,15s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-klgvb,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-kqsc4,0/1,Pending,0,0s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-l7dq9,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lfx9d,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-lvvzj,0/1,Terminating,0,13s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mr4t9,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-msswh,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-mzjm2,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-p5tz8,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-psjmc,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-q5qlp,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-srzdn,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tk8fv,0/1,Terminating,0,12s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tnsb4,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-tvhs9,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-v6jr6,0/1,Terminating,0,15s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vlkgf,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-vnlmw,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-w2rk4,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xps48,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-xwfgc,0/1,Terminating,0,1s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-zbd46,0/1,Terminating,0,4s,<none>,kind-worker,<none>,<none>
idx,33,LOG_TIME,2023-04-24T04:39:29,2023-04-23T23:39:29
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7f879b889b-2bn6c,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2mll6,0/1,Terminating,0,15s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-2ppw2,0/1,Terminating,0,8s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4462h,0/1,Terminating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-4m7gb,0/1,Terminating,0,6s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-56lww,0/1,Terminating,0,14s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-59mz2,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-5t5xp,0/1,Terminating,0,3s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-66cnj,0/1,Terminating,0,2s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-75tcv,0/1,Terminating,0,7s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-85kmf,0/1,Terminating,0,9s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-8hgks,0/1,Terminating,0,11s,<none>,kind-worker,<none>,<none>
php-apache-7f879b889b-98k6x,0/1,Terminating,0,10s,<none>,kind-worker,<none>,<none>
